,node_id,lon,lat
72284,3989306823,-122.4008613,37.6176193
72285,1854791513,-122.3911353,37.7849018
72286,702395496,-122.4970347,37.729564
72287,764823168,-122.4487404,37.7167327
72288,5241967572,-122.4602772,37.7964671
72289,5318057698,-122.4137326,37.7796274
72290,3978802458,-122.4133972,37.7392857
72291,65371622,-122.4075125,37.7417004
72292,1707875349,-122.4704865,37.7366221
72293,295219626,-122.406023,37.769068
72294,1367850477,-122.4821956,37.692498
72295,65304903,-122.4258171,37.7741418
72296,65421097,-122.427552,37.6391654
72297,65424382,-122.4421993,37.6211726
72298,65289356,-122.4798016,37.7859963
72299,435864121,-122.4852937,37.6165681
72300,65369159,-122.421057,37.766599
72301,65295314,-122.4108302,37.791838
72302,3722628318,-122.4581416,37.8020294
72303,252346665,-122.4360806,37.6212998
72304,65359469,-122.4767851,37.743008
72305,304892218,-122.4871796,37.6256949
72306,2270488247,-122.4621525,37.7047347
72307,314078984,-122.4072185,37.7688635
72308,4027231198,-122.4206001,37.7380412
72309,1367850345,-122.4811977,37.6865964
72310,65345142,-122.4055431,37.7983756
72311,2236649130,-122.4185372,37.6305053
72312,5287186927,-122.4263251,37.7844644
72313,65349174,-122.460507,37.748998
72314,65451936,-122.4518399,37.6553532
72315,4944162866,-122.3929773,37.6571307
72316,906055315,-122.4019228,37.6553953
72317,299387911,-122.4040631,37.7495991
72318,65306787,-122.3934057,37.7906148
72319,65287047,-122.4830131,37.7206663
72320,253133393,-122.4857051,37.6624472
72321,65344188,-122.446124,37.7590289
72322,752207347,-122.4486192,37.7508577
72323,65292804,-122.4333436,37.8030638
72324,4003615135,-122.4290219,37.7309224
72325,4019009266,-122.4017767,37.7920153
72326,2327650830,-122.4151621,37.7389388
72327,2278971109,-122.4644762,37.6620934
72328,65317401,-122.424807,37.763117
72329,2360010062,-122.52786,37.825405
72330,1656990714,-122.4768244,37.6332134
72331,4025608223,-122.5053746,37.7660751
72332,906464565,-122.4312424,37.6134654
72333,1709838909,-122.4750273,37.8063993
72334,316735286,-122.4045466,37.8013122
72335,1148372801,-122.4453393,37.7794167
72336,3998165086,-122.4456347,37.7788129
72337,4036026483,-122.4939453,37.7701712
72338,4489615908,-122.3910202,37.6524424
72339,4044911210,-122.4691725,37.7530289
72340,4766860605,-122.4089952,37.7511389
72341,1196721212,-122.4694544,37.7255775
72342,1367580854,-122.4904939,37.6523868
72343,435862091,-122.4937309,37.6096603
72344,65321140,-122.4676635,37.7527637
72345,1837300259,-122.4743926,37.7891729
72346,65349725,-122.4163924,37.7295935
72347,4074865968,-122.4031703,37.6945763
72348,4225410426,-122.4177885,37.801239
72349,65283255,-122.3981057,37.7722794
72350,65322783,-122.4564888,37.7242027
72351,4757825747,-122.4348385,37.7858978
72352,2315778408,-122.4647685,37.7300104
72353,3406604957,-122.4065252,37.7903924
72354,4045405535,-122.4180225,37.8022187
72355,4071044683,-122.4851728,37.7235359
72356,65292664,-122.472719,37.806453
72357,5020452140,-122.4714067,37.7657579
72358,764886900,-122.4217832,37.732671
72359,65285990,-122.4030377,37.7293058
72360,4808718383,-122.4394238,37.7184176
72361,2449889422,-122.4326075,37.7369464
72362,65329876,-122.4731891,37.7337425
72363,65369539,-122.4711316,37.8046022
72364,2757392589,-122.435874,37.699226
72365,5287074581,-122.4341443,37.7840476
72366,4064695894,-122.4962516,37.7298837
72367,3741990132,-122.4673032,37.8036347
72368,1656965811,-122.4583802,37.6433822
72369,65295153,-122.4876262,37.7443994
72370,311779359,-122.3923381,37.7505166
72371,843044249,-122.5074814,37.8261321
72372,3380477420,-122.5092024,37.7763865
72373,65370122,-122.4397485,37.7386728
72374,4023019310,-122.4908334,37.7862118
72375,322066727,-122.3854518,37.7359045
72376,65332673,-122.4437188,37.7501647
72377,4181974624,-122.4300166,37.778256
72378,4911450806,-122.4625478,37.6737593
72379,303705584,-122.4056502,37.7338162
72380,65302890,-122.4067495,37.7385272
72381,4691974360,-122.4720588,37.7549038
72382,5231030962,-122.4798034,37.7679004
72383,906067285,-122.4025229,37.6547876
72384,65423710,-122.3912821,37.6082558
72385,1201394117,-122.4734173,37.724297
72386,1367516767,-122.4836426,37.6989257
72387,432651647,-122.3916198,37.6913868
72388,65301522,-122.4396744,37.7757238
72389,65345727,-122.4510035,37.7541086
72390,3569285436,-122.4654234,37.6482772
72391,65336487,-122.4007017,37.7967813
72392,65493280,-122.414359,37.6593489
72393,4015833290,-122.4467857,37.7944256
72394,1221102774,-122.5010381,37.7364168
72395,65371168,-122.4127516,37.7166524
72396,315705571,-122.4425972,37.719862
72397,65391297,-122.4641952,37.6878847
72398,65367642,-122.442518,37.756989
72399,3593597829,-122.4619437,37.750606
72400,434789023,-122.4208414,37.6371641
72401,65448928,-122.4216561,37.6709098
72402,906098883,-122.4317393,37.6689571
72403,3998134273,-122.3880392,37.7421551
72404,65322718,-122.4389849,37.7976094
72405,260453985,-122.4328351,37.706311
72406,315359659,-122.4849722,37.7884323
72407,3741990715,-122.4699,37.8048823
72408,288981404,-122.4170891,37.748741
72409,822610819,-122.4675948,37.7713956
72410,4763953728,-122.4170777,37.7619781
72411,1501115190,-122.4586535,37.7479294
72412,65390606,-122.4411668,37.6281146
72413,3999210064,-122.4204798,37.7501979
72414,1148372831,-122.4501825,37.7842079
72415,65386734,-122.3877058,37.6391009
72416,678189412,-122.467193,37.7382634
72417,65342230,-122.4655952,37.7265211
72418,65298136,-122.4470418,37.7539392
72419,767753857,-122.4037512,37.7360717
72420,4012499531,-122.4115758,37.7695482
72421,1478817713,-122.4102055,37.7381373
72422,301208805,-122.4699634,37.7144443
72423,1614176405,-122.4444604,37.7406967
72424,65291436,-122.3894126,37.7388024
72425,3998104036,-122.4169555,37.629174
72426,1367298478,-122.488858,37.6846835
72427,446357142,-122.4614226,37.6296771
72428,65354849,-122.4897447,37.7877768
72429,65293474,-122.3944742,37.7614188
72430,2315778275,-122.4655356,37.7320483
72431,1037911887,-122.4636162,37.7009055
72432,4766860261,-122.4089633,37.7496055
72433,441574584,-122.4897711,37.6392896
72434,65306648,-122.439563,37.712901
72435,4759501929,-122.4231558,37.7940016
72436,65315081,-122.4666934,37.7331265
72437,1278485155,-122.4766178,37.7975297
72438,315359660,-122.4851808,37.788358
72439,266655899,-122.4019233,37.6836236
72440,4018639904,-122.45538,37.7705266
72441,65288875,-122.4339554,37.7496984
72442,65312933,-122.4591354,37.7483922
72443,262079288,-122.4502346,37.6460903
72444,3713970231,-122.4686824,37.7724237
72445,65319295,-122.4719398,37.7128032
72446,843119319,-122.5234721,37.828215
72447,65362331,-122.4907211,37.7308493
72448,1684258112,-122.4252539,37.7964158
72449,3645273108,-122.4030797,37.8031171
72450,3978797416,-122.417368,37.7481263
72451,262078898,-122.4418334,37.6233169
72452,2261081923,-122.3894266,37.6529669
72453,4944823102,-122.4135438,37.6678854
72454,303007379,-122.5004716,37.7207475
72455,65367587,-122.4446932,37.7587543
72456,2286930465,-122.4637904,37.6473216
72457,263573417,-122.4518026,37.6211424
72458,4034158546,-122.4607551,37.7583724
72459,4941850428,-122.4030579,37.7468862
72460,2317635448,-122.4615063,37.7316834
72461,262078890,-122.441415,37.6247445
72462,1350266766,-122.390688,37.7169751
72463,65506630,-122.3995971,37.6775416
72464,1381372014,-122.4157819,37.7215089
72465,65366621,-122.4721296,37.7542088
72466,741983014,-122.4869189,37.8295056
72467,3715645634,-122.496098,37.7720314
72468,262258031,-122.4449742,37.7988428
72469,1378125472,-122.4184435,37.7008653
72470,1378125454,-122.4246518,37.7054053
72471,2393522912,-122.4070128,37.6826429
72472,2318037105,-122.4446118,37.7366163
72473,257901167,-122.4023403,37.636593
72474,1696912124,-122.4269402,37.603047
72475,1196719608,-122.467527,37.727586
72476,1501320631,-122.4612608,37.744655
72477,5200831750,-122.3978378,37.6333729
72478,3999748766,-122.3900565,37.6568811
72479,4071045509,-122.4854382,37.7105691
72480,4069109549,-122.5011086,37.7264999
72481,1655404311,-122.460292,37.6653018
72482,1655227561,-122.4660762,37.6727755
72483,1172753224,-122.4651986,37.7095954
72484,905959461,-122.4072954,37.6547524
72485,65350403,-122.4614713,37.7314114
72486,65319043,-122.4300072,37.7949074
72487,3645272733,-122.3988075,37.7988723
72488,767745673,-122.4032489,37.7367587
72489,65328083,-122.4144758,37.7424476
72490,724033665,-122.4288981,37.8039292
72491,65323226,-122.4981248,37.76515
72492,1721484045,-122.4794526,37.7942198
72493,612717149,-122.4791079,37.7164089
72494,1656990901,-122.4811086,37.6255721
72495,65522550,-122.4182094,37.6430856
72496,4911192522,-122.4006303,37.634757
72497,4784127962,-122.4419224,37.7792878
72498,65312708,-122.4371517,37.7968863
72499,612725925,-122.471166,37.713277
72500,2270488207,-122.4656992,37.6908423
72501,4025608003,-122.4644816,37.7664189
72502,4178170869,-122.4066864,37.8071921
72503,65307717,-122.4184074,37.7237733
72504,4184928313,-122.3820407,37.7314919
72505,266994682,-122.4312215,37.6666216
72506,1614214609,-122.435421,37.7417477
72507,3978835910,-122.4914747,37.7610677
72508,65309885,-122.392358,37.732488
72509,2315555361,-122.4217269,37.7702616
72510,259392517,-122.5113417,37.7729439
72511,2261081976,-122.391756,37.6545198
72512,65339138,-122.3718388,37.8244863
72513,1520476850,-122.432793,37.6273849
72514,4013349989,-122.4243925,37.8010063
72515,2254028774,-122.4277343,37.7685722
72516,4528892672,-122.4735737,37.743166
72517,65298193,-122.440473,37.7209208
72518,65297770,-122.398585,37.733639
72519,4179475355,-122.420837,37.7539651
72520,29891968,-122.4069079,37.6539789
72521,4904223384,-122.4926467,37.6437342
72522,4763953232,-122.4140952,37.7524306
72523,263922026,-122.4580392,37.6343379
72524,4023019215,-122.4834927,37.7878425
72525,4439537495,-122.4084219,37.8048049
72526,65288811,-122.4071699,37.7513209
72527,2912238476,-122.4960472,37.6685885
72528,2609017289,-122.3845176,37.7334362
72529,1367506040,-122.4839249,37.6964091
72530,323542472,-122.459184,37.7404506
72531,1718993073,-122.4399858,37.7289831
72532,65402674,-122.4156119,37.6274292
72533,338887336,-122.493781,37.6644264
72534,2375870974,-122.4984281,37.6001869
72535,2542248747,-122.428954,37.7676005
72536,4070608997,-122.4985716,37.7152866
72537,65374122,-122.4953997,37.6983499
72538,301214736,-122.4674461,37.7276622
72539,65329720,-122.4712818,37.79905
72540,65305396,-122.3969051,37.7664405
72541,4018809927,-122.4281578,37.7815129
72542,904886949,-122.4418925,37.6223227
72543,311436754,-122.3689579,37.8110943
72544,1723564019,-122.4245101,37.771138
72545,766884955,-122.4234083,37.7317556
72546,305337186,-122.4857732,37.665079
72547,2623038957,-122.4687017,37.6305083
72548,3257796109,-122.4903285,37.6782589
72549,2912242118,-122.4936508,37.6730699
72550,4034126935,-122.4957653,37.7627995
72551,65282263,-122.3967298,37.7431899
72552,260327023,-122.5068293,37.7355762
72553,4603436610,-122.4498684,37.7782695
72554,764888652,-122.4255733,37.731779
72555,4034157929,-122.4605701,37.7551223
72556,318268745,-122.4649023,37.6613934
72557,904975342,-122.4702606,37.6679866
72558,295186721,-122.4194926,37.7961314
72559,606175430,-122.3929463,37.6623436
72560,3752734684,-122.4826486,37.7243016
72561,65321760,-122.4558132,37.7092335
72562,65456789,-122.4145335,37.6138014
72563,552535249,-122.4166763,37.628741
72564,3997854274,-122.4897642,37.7799319
72565,4759500482,-122.4247471,37.7855679
72566,65360275,-122.4176797,37.7923487
72567,65421118,-122.488691,37.6490184
72568,4021327376,-122.4981329,37.7719386
72569,1607053381,-122.4750292,37.7271769
72570,764845260,-122.4223189,37.7323776
72571,65312436,-122.410338,37.743749
72572,4008434678,-122.4378509,37.8027048
72573,3053987478,-122.4322897,37.6626179
72574,2323791571,-122.4587659,37.7426616
72575,260392305,-122.4718642,37.6440859
72576,65471339,-122.4655013,37.6332492
72577,252346640,-122.4302897,37.62465
72578,65319925,-122.4043598,37.7907273
72579,767808635,-122.3924959,37.7531807
72580,4759501662,-122.421836,37.7874695
72581,667479150,-122.363963,37.8137141
72582,266657583,-122.4031558,37.6806348
72583,1196886376,-122.4733196,37.7146045
72584,1157539408,-122.4647684,37.7509851
72585,4904930342,-122.4791755,37.6610494
72586,4023103628,-122.4417048,37.7823264
72587,4074882102,-122.3937169,37.6889804
72588,5020486116,-122.4687141,37.6693061
72589,1367516686,-122.4821537,37.6946371
72590,1608424936,-122.4164996,37.6930017
72591,2511971970,-122.4340842,37.7133111
72592,65455783,-122.4179494,37.6509363
72593,65328054,-122.4106204,37.7424321
72594,65296369,-122.433466,37.744881
72595,4036026135,-122.457523,37.7735752
72596,3645308398,-122.4684351,37.7375141
72597,4757430259,-122.4424097,37.7887751
72598,2325127177,-122.4584738,37.7405883
72599,4016982739,-122.4332666,37.6556425
72600,2263416562,-122.3945597,37.6687278
72601,2819579975,-122.4178283,37.7570483
72602,65423840,-122.401667,37.6128607
72603,4008988335,-122.4461572,37.7994892
72604,65469178,-122.4868294,37.6983303
72605,904967692,-122.4559439,37.6321315
72606,767753733,-122.4046015,37.7364259
72607,2315676185,-122.453936,37.7330066
72608,1656918694,-122.4397235,37.6533145
72609,3998149220,-122.3942606,37.6622894
72610,1735947566,-122.4596462,37.7308156
72611,65420556,-122.4435417,37.6588096
72612,2263416480,-122.4075471,37.6549155
72613,65485917,-122.4920532,37.6751358
72614,65313561,-122.375583,37.730775
72615,4547382209,-122.4019047,37.6785892
72616,260418027,-122.44348,37.6337141
72617,4944159673,-122.4570761,37.6776888
72618,302913662,-122.5068234,37.7350813
72619,2456072783,-122.3527623,37.818097
72620,65404374,-122.4841164,37.6857272
72621,4763953359,-122.407012,37.7593026
72622,65326887,-122.447694,37.748534
72623,1656990548,-122.4770838,37.6331972
72624,1769694132,-122.4551384,37.7926453
72625,311391335,-122.370884,37.815041
72626,1608473528,-122.4093437,37.692307
72627,1260360821,-122.4064488,37.7721227
72628,4064695860,-122.4942339,37.7296522
72629,253256732,-122.4401664,37.6573165
72630,1211585376,-122.456623,37.7515297
72631,3717633606,-122.4728447,37.7986517
72632,742227508,-122.4775466,37.7662087
72633,65432684,-122.4577599,37.6675851
72634,1721494479,-122.4786354,37.7922035
72635,3998036957,-122.3741947,37.6034383
72636,4070650046,-122.4851087,37.7112858
72637,258910918,-122.466446,37.7809922
72638,65416114,-122.4588574,37.6489581
72639,65440359,-122.4675955,37.7031641
72640,432651083,-122.3910048,37.6894803
72641,4023103653,-122.4415256,37.7822935
72642,4911052767,-122.4484347,37.6530694
72643,4023187925,-122.4426798,37.7804072
72644,4546067170,-122.4454911,37.8045171
72645,182405048,-122.3971232,37.6140292
72646,3574715360,-122.4148989,37.701424
72647,438880208,-122.3670222,37.8253354
72648,65287349,-122.4788519,37.7728153
72649,1244055788,-122.509237,37.8318826
72650,767826095,-122.3999912,37.7191
72651,65316988,-122.4652805,37.724269
72652,4604442988,-122.4716161,37.7348206
72653,65332518,-122.4643431,37.7398823
72654,276546182,-122.4178336,37.7697121
72655,65304999,-122.439256,37.759808
72656,263023881,-122.4457486,37.5952748
72657,315425538,-122.4787021,37.7259308
72658,252344765,-122.4021581,37.6057871
72659,754575944,-122.4500545,37.7506517
72660,65320727,-122.3997743,37.7138537
72661,906027858,-122.3993427,37.6612745
72662,1608473555,-122.4109082,37.6920976
72663,3569285463,-122.458781,37.648865
72664,2443808090,-122.3322727,37.8217363
72665,2783977017,-122.3949819,37.7664778
72666,2260957031,-122.4056945,37.6569768
72667,65311656,-122.4525661,37.7116641
72668,4014191218,-122.4385843,37.7835975
72669,2262036209,-122.405056,37.6589448
72670,4757430332,-122.4413404,37.7924437
72671,263575462,-122.4527522,37.6097154
72672,1714229771,-122.4716102,37.7320339
72673,65285366,-122.3675999,37.8088238
72674,65288254,-122.4730924,37.7552589
72675,904896755,-122.4331007,37.6221177
72676,4044911341,-122.4700428,37.7553841
72677,4044910972,-122.4705876,37.7517878
72678,65280805,-122.4496039,37.751324
72679,919849284,-122.4805189,37.6753886
72680,2317760740,-122.4529043,37.735149
72681,4809568692,-122.4105151,37.7284278
72682,65280807,-122.4495463,37.7514194
72683,302165762,-122.4317432,37.6269107
72684,65304820,-122.4603093,37.7662688
72685,65357074,-122.396609,37.752968
72686,65321048,-122.401395,37.728584
72687,65399710,-122.4484767,37.6241867
72688,65323968,-122.4702594,37.8018903
72689,65511522,-122.4714607,37.6776735
72690,4086113650,-122.4768676,37.7919201
72691,263572624,-122.4450289,37.6132231
72692,1555230320,-122.4110649,37.7424159
72693,905207576,-122.4215448,37.6269303
72694,919405899,-122.4849954,37.6640165
72695,65419764,-122.4174069,37.6110568
72696,4911154649,-122.4261176,37.6658185
72697,1167787177,-122.4432275,37.7645131
72698,1564479680,-122.4671406,37.7397849
72699,4045528791,-122.4909631,37.7375679
72700,3951020466,-122.4461724,37.7229911
72701,4025607998,-122.4649899,37.7662895
72702,65374233,-122.4493501,37.8019616
72703,65342719,-122.4778998,37.732265
72704,4759501825,-122.4272608,37.7896515
72705,65369532,-122.4706041,37.8045024
72706,265692542,-122.4180923,37.7690114
72707,65375403,-122.422976,37.761149
72708,65390812,-122.4384576,37.6196196
72709,2317635189,-122.4630218,37.7322183
72710,65351011,-122.3850732,37.7329908
72711,318268013,-122.4089625,37.6517964
72712,65320208,-122.400217,37.750753
72713,436965109,-122.4714899,37.7312199
72714,65357365,-122.4774654,37.7926915
72715,253138879,-122.4811506,37.6624873
72716,4690222104,-122.4714008,37.7751645
72717,1249019408,-122.3729021,37.8293366
72718,4086113547,-122.4737283,37.7876624
72719,65290413,-122.4695656,37.792581
72720,4041858652,-122.4698903,37.6880371
72721,1696912130,-122.4277395,37.6048044
72722,1205565356,-122.483703,37.7128839
72723,266831535,-122.4139197,37.7021438
72724,2697215579,-122.4744117,37.6487299
72725,3998108670,-122.415248,37.6268695
72726,2270567979,-122.4108331,37.6201017
72727,4784127990,-122.4392615,37.7815086
72728,3588409165,-122.4455946,37.6362535
72729,4941620696,-122.3984419,37.7692219
72730,2299420120,-122.392281,37.6153256
72731,1606208597,-122.475676,37.7276896
72732,2270549333,-122.4192277,37.6299736
72733,3152001629,-122.3961003,37.6785668
72734,461481835,-122.3887173,37.615642
72735,305766827,-122.4710115,37.6890043
72736,4070650026,-122.4837404,37.7097205
72737,4177139864,-122.4815117,37.700698
72738,2323785139,-122.4641741,37.7418473
72739,314143620,-122.4712476,37.7099278
72740,4941620828,-122.40351,37.7686174
72741,432678195,-122.3884037,37.6796418
72742,65370173,-122.4586677,37.731064
72743,65467431,-122.4619149,37.7067462
72744,4681210234,-122.4992836,37.7729781
72745,65367946,-122.4577655,37.7258089
72746,260433605,-122.4718782,37.6582323
72747,4766860301,-122.4058747,37.7500983
72748,65317568,-122.4116275,37.773773
72749,2263628945,-122.4090406,37.6491584
72750,1205565325,-122.4839655,37.7111401
72751,65323233,-122.498347,37.7651042
72752,306054939,-122.4729574,37.6763169
72753,1264253434,-122.4072782,37.7631736
72754,2609017329,-122.3854568,37.7374456
72755,4177265202,-122.4467269,37.7868231
72756,5271501897,-122.4371197,37.781781
72757,65370860,-122.476997,37.798047
72758,301185291,-122.4361792,37.7057174
72759,905091465,-122.4147398,37.6356317
72760,65322405,-122.368101,37.731016
72761,432634628,-122.4220554,37.6984986
72762,5020450338,-122.4693035,37.6636573
72763,306703720,-122.4221383,37.6311629
72764,1614214578,-122.4410735,37.7472617
72765,1367850328,-122.4800226,37.6867008
72766,763663736,-122.3879966,37.7834643
72767,65464902,-122.4261344,37.7072893
72768,257923104,-122.4660181,37.6687377
72769,262920288,-122.4733852,37.6319413
72770,313866915,-122.4671537,37.6723805
72771,257499456,-122.410618,37.609242
72772,295566041,-122.4712881,37.7058848
72773,300459936,-122.387827,37.7763712
72774,2261081947,-122.3893275,37.6534064
72775,3257855398,-122.4885079,37.6710472
72776,65338718,-122.5018968,37.7793665
72777,4025717820,-122.4784431,37.7693989
72778,3643574627,-122.4672799,37.7464368
72779,3297617244,-122.3637276,37.8123256
72780,65357968,-122.4488584,37.7283721
72781,1367298444,-122.49008,37.6981844
72782,724032915,-122.4271461,37.8053184
72783,2270634644,-122.4242405,37.6220384
72784,65361705,-122.4552329,37.7776069
72785,1501115165,-122.461486,37.7516374
72786,65282295,-122.461706,37.8002029
72787,766898751,-122.4196878,37.7314856
72788,2456996801,-122.4787338,37.7282951
72789,2378756154,-122.4452743,37.7499399
72790,65287418,-122.5109771,37.7713156
72791,65314398,-122.4372506,37.7690328
72792,3998187593,-122.3967565,37.6593545
72793,761836015,-122.4541476,37.7124585
72794,65313348,-122.4436624,37.7704341
72795,267341359,-122.3277953,37.8221797
72796,905938127,-122.4033392,37.6550387
72797,1714191906,-122.4531237,37.7232283
72798,315703728,-122.4331368,37.7076579
72799,311436319,-122.3753022,37.8227764
72800,65341702,-122.4389818,37.8030893
72801,4000209963,-122.421859,37.7693107
72802,4336288615,-122.4428333,37.7523768
72803,3978809981,-122.4571907,37.7236892
72804,1378428815,-122.3936127,37.6806385
72805,2261081954,-122.3922776,37.6545667
72806,260328400,-122.4818481,37.6612982
72807,1196888381,-122.4760716,37.7200659
72808,4044911432,-122.4709735,37.7557999
72809,1589004132,-122.4050694,37.7088527
72810,65308190,-122.45825,37.798824
72811,65373364,-122.3952892,37.7967963
72812,65371691,-122.4006559,37.6320576
72813,4904399423,-122.4079447,37.6837651
72814,3978835943,-122.47175,37.7647347
72815,1719012897,-122.4238889,37.7398142
72816,65370108,-122.4401326,37.7380092
72817,4034372264,-122.5091764,37.7584149
72818,4944782256,-122.4471767,37.6419771
72819,4177198637,-122.3986758,37.7933805
72820,65361689,-122.455937,37.7800418
72821,65475780,-122.4408481,37.6366402
72822,65287225,-122.4298027,37.7779342
72823,65289852,-122.4953323,37.7702055
72824,904965204,-122.4583284,37.6326987
72825,65495679,-122.4321804,37.6403868
72826,904885813,-122.4446337,37.62395
72827,4759501651,-122.4250502,37.7870654
72828,3914032439,-122.4059173,37.6792863
72829,65291049,-122.396709,37.740078
72830,4183593015,-122.4123091,37.7642736
72831,65445788,-122.450252,37.656821
72832,65296771,-122.429037,37.745165
72833,1378125409,-122.4243977,37.7099297
72834,3722628456,-122.4735004,37.8063005
72835,260453164,-122.4336009,37.7050368
72836,2261081894,-122.39194,37.6517007
72837,4251799272,-122.4766198,37.7238185
72838,2315676030,-122.4540571,37.7323667
72839,259404171,-122.4849427,37.7236922
72840,65376193,-122.489402,37.6374544
72841,65309202,-122.4756648,37.8041928
72842,767824141,-122.3983604,37.7162261
72843,4071044684,-122.4848941,37.7243109
72844,766949489,-122.4048531,37.7318337
72845,2278971104,-122.4650302,37.6622586
72846,4974916431,-122.4479966,37.7366124
72847,1229779575,-122.4053268,37.7089279
72848,4023276189,-122.4735794,37.772392
72849,1350266707,-122.3886453,37.7200823
72850,1723564021,-122.4350036,37.7627026
72851,65319361,-122.4771127,37.7146074
72852,318256026,-122.4938867,37.732349
72853,4941507164,-122.5204636,37.8270625
72854,880006813,-122.421774,37.6141171
72855,65344210,-122.444832,37.757849
72856,258929958,-122.4398466,37.7378381
72857,307853754,-122.4928193,37.6904713
72858,1366486064,-122.4825107,37.7043984
72859,4016932656,-122.422042,37.6455675
72860,65497340,-122.4585429,37.6787308
72861,351089387,-122.4107507,37.7266902
72862,2480394586,-122.4523098,37.723124
72863,5034169052,-122.4200093,37.7720428
72864,1815483703,-122.4544442,37.7102691
72865,1205162259,-122.4706459,37.6827328
72866,764823183,-122.4483831,37.7180541
72867,1792772882,-122.4616005,37.8017226
72868,1707875170,-122.4670174,37.7397364
72869,65344600,-122.4032541,37.7116274
72870,2317999399,-122.4503794,37.7358149
72871,65466510,-122.4117248,37.608806
72872,3741990072,-122.4691078,37.8063391
72873,4013421802,-122.4244,37.7855512
72874,65326830,-122.449316,37.795744
72875,4070650097,-122.4837205,37.7089408
72876,4044866173,-122.4708544,37.758348
72877,315434540,-122.4582574,37.7551783
72878,260194332,-122.4021554,37.8043991
72879,741991167,-122.4980806,37.8289189
72880,3997983904,-122.4589378,37.7818471
72881,4710906425,-122.3977764,37.749603
72882,65332942,-122.4722648,37.7288085
72883,3569285281,-122.4646724,37.6477532
72884,1700639743,-122.4900155,37.6772791
72885,412370157,-122.395783,37.613983
72886,2263416679,-122.4089193,37.6525922
72887,65360816,-122.439621,37.733112
72888,65364187,-122.40581,37.723649
72889,65345379,-122.4331992,37.764226
72890,616616314,-122.4674077,37.7318042
72891,880228917,-122.4487487,37.6449839
72892,65326730,-122.4111088,37.7931725
72893,65346731,-122.461262,37.721831
72894,65368815,-122.477738,37.7935608
72895,65370986,-122.4700557,37.7952725
72896,65368342,-122.479765,37.792322
72897,5040162111,-122.4735346,37.8027033
72898,373402165,-122.4172528,37.7083293
72899,4025608197,-122.4713999,37.7691332
72900,4597232311,-122.4120684,37.7812239
72901,1369525070,-122.4852984,37.6653751
72902,4904926294,-122.4630051,37.6458815
72903,4104469909,-122.4619183,37.6637831
72904,595800182,-122.3925441,37.7447117
72905,3978809949,-122.4406811,37.7180976
72906,65300097,-122.4020414,37.7862613
72907,880077494,-122.3996923,37.6384509
72908,4025607999,-122.4944304,37.7655493
72909,1378125475,-122.4156554,37.699515
72910,1037911896,-122.4651608,37.6929403
72911,1386857007,-122.4235063,37.7195306
72912,4025608051,-122.4655731,37.7662088
72913,299387686,-122.4044037,37.7481368
72914,2318037183,-122.4445552,37.7434562
72915,880036022,-122.402138,37.6377121
72916,65369293,-122.413991,37.738349
72917,65321612,-122.4477015,37.7527071
72918,4944660739,-122.4498428,37.6314076
72919,3831547001,-122.4053958,37.8020909
72920,65316696,-122.5016602,37.760618
72921,1735954099,-122.4666852,37.7330334
72922,869969315,-122.3947068,37.7895831
72923,65332288,-122.4682206,37.7227741
72924,65457851,-122.4709258,37.6894267
72925,1449955840,-122.3641976,37.8104174
72926,4025717858,-122.4861363,37.7668326
72927,65313052,-122.396909,37.717333
72928,263024188,-122.4524252,37.5983426
72929,4179450147,-122.409169,37.7530276
72930,742227237,-122.4781597,37.7659494
72931,65366965,-122.4331909,37.7386316
72932,65429522,-122.4315481,37.7081424
72933,65392759,-122.4163636,37.6087337
72934,65311747,-122.4293069,37.7307566
72935,65333364,-122.4203838,37.8057276
72936,4062847210,-122.4935375,37.7294207
72937,1196840261,-122.4852516,37.7146797
72938,65366780,-122.4608265,37.7325862
72939,3646952402,-122.4710515,37.7557221
72940,3999320442,-122.3961646,37.7078738
72941,904988849,-122.4536099,37.6445607
72942,606175498,-122.3976262,37.662153
72943,65419431,-122.4307253,37.6522648
72944,65287329,-122.4712572,37.7731629
72945,65477470,-122.4253873,37.661955
72946,3667942782,-122.4375688,37.7735378
72947,2249911766,-122.3965757,37.7665783
72948,258283776,-122.4774138,37.6709609
72949,1771186179,-122.4049062,37.6451471
72950,1350266719,-122.3883604,37.716424
72951,3722628303,-122.4655582,37.8017105
72952,435862034,-122.4982198,37.6032006
72953,420501870,-122.4681626,37.6535191
72954,65515569,-122.4772412,37.680112
72955,267003008,-122.4213316,37.6653916
72956,4035920545,-122.4827907,37.7520948
72957,65422174,-122.494246,37.6358865
72958,65286148,-122.4075026,37.7738722
72959,906114556,-122.4066338,37.6661184
72960,3244682424,-122.5004826,37.7793749
72961,3999301421,-122.4125686,37.7062686
72962,65374952,-122.4719391,37.7512906
72963,315354348,-122.49537,37.7845625
72964,2912238462,-122.4945009,37.6674773
72965,65464655,-122.4419783,37.6232787
72966,1723738826,-122.4019945,37.7888954
72967,1249019405,-122.3695376,37.8267419
72968,4911174500,-122.4210276,37.6650462
72969,4023117009,-122.4415562,37.7821397
72970,4014191245,-122.4462271,37.7843104
72971,65360230,-122.430179,37.70842
72972,2379150167,-122.3976048,37.6221802
72973,5025657217,-122.4219653,37.6389892
72974,4177104995,-122.4194011,37.7754466
