,O,D,flow
2943,478483520,4503467083,1
2944,302034815,4022970354,1
2945,315706128,65341478,1
2946,4022970347,2304626353,1
2947,4022970374,4941620842,1
2948,65317727,65307883,1
2949,302034205,1094164300,1
2950,4828619442,298081974,1
2951,612769753,2315555420,1
2952,4759501718,65319925,1
2953,4757825755,65319925,1
2954,65317565,65354455,1
2955,4015833323,766926562,1
2956,258758546,65294017,1
2957,65319911,1266450417,1
2958,65319911,65319565,1
2959,65327165,4759501937,1
2960,4177168689,65333938,1
2961,316735267,65370941,1
2962,612032986,2064190371,1
2963,1582859598,2064190386,1
2964,1270672015,300759131,1
2965,1270672015,764495114,1
2966,1243846481,65297956,1
2967,65295278,65286336,1
2968,65372833,5014084172,1
2969,4019577202,1723768775,1
2970,65333794,65325220,1
2971,65285501,869969301,1
2972,65327165,828507411,1
2973,3925261675,5000827324,1
2974,2713578477,5000827324,1
2975,4008988347,65283368,1
2976,1594227872,65374838,1
2977,65314378,1266060500,1
2978,54891483,4759501875,1
2979,1511339728,65303692,1
2980,4019096996,65305845,1
2981,65296815,65365814,1
2982,65298894,65359807,1
2983,65333665,3998103777,1
2984,258911596,1723739359,1
2985,4019321366,4044919952,1
2986,65362987,65303694,1
2987,65317548,65281816,1
2988,65300054,65317347,1
2989,65300056,65294608,1
2990,65310902,2304626339,1
2991,1614316115,2304626309,1
2992,4509833303,5005671134,1
2993,65327543,65333224,1
2994,2166542058,4757430131,1
2995,4904270569,4757430136,1
2996,65290928,65294655,1
2997,65294542,1580501206,1
2998,4496150592,4625283877,1
2999,3645272850,295810988,1
3000,2884715022,65343967,1
3001,65306940,1582859592,1
3002,65312693,65329980,1
3003,65334137,65332307,1
3004,65295278,65306807,1
3005,4034036880,1260360917,1
3006,603369654,761541326,1
3007,65334191,33241803,1
3008,65334191,2071244755,1
3009,5318541602,65319933,1
3010,5318541602,4018840053,1
3011,4177227596,65317032,1
3012,4177227596,65306800,1
3013,5005671142,65317032,1
3014,5005671142,4179595256,1
3015,2715894986,4248153601,1
3016,3449194818,5020557544,1
3017,945304876,4730235256,1
3018,2399950874,612029143,1
3019,2315558265,5110348516,1
3020,4880860064,3584465769,1
3021,65374337,65283612,1
3022,298081840,65283612,1
3023,3910307154,5022563165,1
3024,4757825832,65300105,1
3025,65295355,65342807,1
3026,4757825812,65306993,1
3027,65307545,65331688,1
3028,4763953373,65318308,1
3029,581047133,65332311,1
3030,4759501842,4036026258,1
3031,4759501827,65365108,1
3032,4904270575,4014397115,1
3033,4904270575,65336481,1
3034,1723739105,5020557542,1
3035,5020852180,4730235270,1
3036,65300049,4730235264,1
3037,4177227602,5022548313,1
3038,2304626351,2035213219,1
3039,65317742,768244395,1
3040,258968242,65328687,1
3041,945302343,65300105,1
3042,260193330,65329978,1
3043,4179555573,65306993,1
3044,4402491105,65329978,1
3045,65351790,65300105,1
3046,945302344,65318326,1
3047,4402491099,65300105,1
3048,65373389,4503467072,1
3049,65333961,4503467072,1
3050,1677788984,4223760521,1
3051,65336622,65295452,1
3052,1243846527,5026192923,1
3053,65350747,4547464636,1
3054,1243846514,65317532,1
3055,4183593382,409932777,1
3056,288981404,4018809920,1
3057,65317045,65282779,1
3058,65317043,65351775,1
3059,65300054,3406604955,1
3060,1614316115,65328700,1
3061,2577219735,65361471,1
3062,4941620626,4548596609,1
3063,4759501938,1578907732,1
3064,65350772,4177158847,1
3065,355786735,2068535636,1
3066,65346459,4503467080,1
3067,4518026431,2304626306,1
3068,1221102820,65293542,1
3069,65288920,65324938,1
3070,1728581631,65317782,1
3071,764495113,65306543,1
3072,4406691950,837099790,1
3073,2287779385,65351304,1
3074,1064740944,1723739147,1
3075,1064740944,65352321,1
3076,4850395378,65336481,1
3077,1974590926,2320368460,1
3078,3393386187,65322605,1
3079,1614316115,65292818,1
3080,3393385402,65322605,1
3081,65310902,1613924564,1
3082,65299118,4177227596,1
3083,4757825732,2027231762,1
3084,65362154,4757825739,1
3085,65299589,4757430152,1
3086,315354338,4757430165,1
3087,4552122320,1271001343,1
3088,65329405,311778741,1
3089,2071244912,3719571432,1
3090,3997744362,2071244722,1
3091,3719529498,367017470,1
3092,4406692048,276549440,1
3093,65373423,65303191,1
3094,65354018,4402491113,1
3095,65304999,5020852180,1
3096,65295281,4177227593,1
3097,1420265689,5020557553,1
3098,4018752384,65317035,1
3099,4177168689,2304708062,1
3100,5020557553,3978836028,1
3101,2920462892,4503467072,1
3102,65333747,65295289,1
3103,300759042,4730235255,1
3104,65331653,65306810,1
3105,4018639929,65329980,1
3106,4018639929,295184727,1
3107,65356180,65308621,1
3108,65312464,3999400982,1
3109,65312619,4627636309,1
3110,65348742,65318323,1
3111,65334137,4019009265,1
3112,65353166,4014397110,1
3113,2315558269,1196840126,1
3114,2542248765,65317735,1
3115,733638763,1332541745,1
3116,65345333,1723738961,1
3117,330661310,65330654,1
3118,65359321,65333855,1
3119,65333137,3831546995,1
3120,65336960,3997744360,1
3121,1147880104,65302174,1
3122,65294658,4941620833,1
3123,65294658,65349715,1
3124,65292109,4501009661,1
3125,65305396,1723738985,1
3126,65313442,3931497668,1
3127,65317721,65354601,1
3128,3999658235,4177227592,1
3129,65306819,2304626354,1
3130,65305396,65371730,1
3131,5027315564,763662534,1
3132,4757430229,4810911712,1
3133,311713938,5000827721,1
3134,65305410,4904614512,1
3135,65307368,302728575,1
3136,65307374,65336938,1
3137,4009068064,5019919819,1
3138,65371619,258965840,1
3139,65317747,1601995466,1
3140,65315527,3532718890,1
3141,2799956796,65317569,1
3142,4061762663,1419794037,1
3143,763669379,348020602,1
3144,1712599513,2071244784,1
3145,5271625253,65325041,1
3146,65317562,4061806107,1
3147,65307859,4178174287,1
3148,65306822,2884715022,1
3149,1719012890,3722628377,1
3150,1266422703,4509833260,1
3151,65348343,65317339,1
3152,4104762086,65305403,1
3153,4828619471,1264273805,1
3154,65345370,3443744153,1
3155,65314587,65319536,1
3156,612765592,65319541,1
3157,65283265,469716006,1
3158,3974536420,65330216,1
3159,300759042,65334467,1
3160,65328697,5026616651,1
3161,65285015,5020557546,1
3162,3051467903,4608620471,1
3163,65307002,65297537,1
3164,65301584,2713578418,1
3165,4179475358,4759500501,1
3166,865946068,4406692043,1
3167,1386837987,2884715022,1
3168,5026527414,4177104990,1
3169,65333715,65363174,1
3170,612771299,1804730958,1
3171,4757825730,65283721,1
3172,4757825733,65283553,1
3173,4757825730,1674115433,1
3174,258760427,3532719193,1
3175,65295192,3532718881,1
3176,65296864,1205120636,1
3177,2935833857,4495540998,1
3178,65283395,4757825795,1
3179,768245286,4759501710,1
3180,342548252,334220693,1
3181,3684473631,1582859735,1
3182,4180837706,65295275,1
3183,3719529498,5318541595,1
3184,5005671136,65306800,1
3185,1723738896,65319587,1
3186,5318468081,1580501212,1
3187,65303554,4757825740,1
3188,3406604959,733619123,1
3189,65328700,733639410,1
3190,4759501828,65373465,1
3191,837099790,4509833249,1
3192,65295352,1147880105,1
3193,4759501840,65285239,1
3194,1206753813,4406692038,1
3195,4505381648,65325603,1
3196,65317037,3999665426,1
3197,1621275313,65333647,1
3198,317126582,65335345,1
3199,1728581502,65305842,1
3200,4023078349,1792795188,1
3201,4023078328,1792795198,1
3202,1973854154,5311521808,1
3203,2577219828,4527874994,1
3204,65295342,332787265,1
3205,612029182,1386866615,1
3206,258967894,65310823,1
3207,295506030,4179595256,1
3208,260193156,3999654354,1
3209,65344778,1419794080,1
3210,3997881114,768245465,1
3211,670133184,768245465,1
3212,65357125,2315556021,1
3213,65333728,65306985,1
3214,590986656,65285810,1
3215,3974536420,258967882,1
3216,1578907730,3998134285,1
3217,65303544,3998134283,1
3218,5311521867,65294275,1
3219,768244967,2315555444,1
3220,1728581530,65296815,1
3221,733625766,2322615160,1
3222,1167787109,2315676233,1
3223,65358925,2069694243,1
3224,850803347,4784127935,1
3225,4564822315,3515736316,1
3226,3902413697,4019009283,1
3227,300750450,65333665,1
3228,4472669439,65364700,1
3229,65316855,2143369211,1
3230,725284756,5294727785,1
3231,4009044898,65334514,1
3232,4759501705,65294017,1
3233,65302203,1196826498,1
3234,4008988534,65305814,1
3235,621546962,4089809876,1
3236,4034036876,2503784609,1
3237,65288866,4495540996,1
3238,65345191,3978836041,1
3239,65302739,4183593404,1
3240,1196882923,4177104995,1
3241,1472411079,4019577211,1
3242,5020811827,4730235235,1
3243,65312162,311779359,1
3244,65294655,1130284616,1
3245,65302166,4009044928,1
3246,65354015,33241803,1
3247,2577219823,5020557542,1
3248,984720918,65319928,1
3249,5184288008,65319923,1
3250,2577219756,65319925,1
3251,5271625251,65317709,1
3252,65295411,65318282,1
3253,65311980,763026589,1
3254,768245516,65295284,1
3255,1728581544,65295281,1
3256,4407693577,1613924586,1
3257,4941849253,1613924586,1
3258,1723739240,1728581504,1
3259,945305039,703454968,1
3260,4402491102,65354015,1
3261,1582797091,4518026427,1
3262,4766860549,1207466276,1
3263,65325380,4177127568,1
3264,4177104999,65299397,1
3265,65353850,5283668863,1
3266,5026192923,3066641451,1
3267,1621275313,274473933,1
3268,65305819,274465652,1
3269,4759501940,4941618201,1
3270,599157361,65300412,1
3271,4759501682,5146209457,1
3272,4035851799,65311980,1
3273,65337368,65372974,1
3274,4177227604,65352339,1
3275,65317983,5020800956,1
3276,4023117011,667193737,1
3277,258911613,4014184927,1
3278,65340583,4784302719,1
3279,65306991,4351880452,1
3280,65329980,4417070041,1
3281,2605799275,65296869,1
3282,65352435,3999400982,1
3283,65317030,1677798447,1
3284,1723739089,4183593017,1
3285,1028661012,1578907675,1
3286,65293599,65319911,1
3287,65317399,65319911,1
3288,65317393,5020557543,1
3289,2254572690,5318541606,1
3290,1723739368,3997758388,1
3291,65342807,65285622,1
3292,65342807,3532718881,1
3293,65327384,4402491102,1
3294,2832744949,1622598011,1
3295,3645272799,1994916224,1
3296,65327381,945302343,1
3297,65359317,4402491102,1
3298,323373875,4019097611,1
3299,65294136,65317725,1
3300,4014184952,539989855,1
3301,1930267597,2304626359,1
3302,5020813206,239601887,1
3303,4759501866,293738967,1
3304,4402491120,65325009,1
3305,1270672015,65325013,1
3306,1270672016,4548596611,1
3307,1270672016,65364094,1
3308,4828619451,65319456,1
3309,65363148,984829261,1
3310,4406691944,3860557689,1
3311,265673998,3532718873,1
3312,65308708,1869135409,1
3313,297860858,65297967,1
3314,1723563859,4019577192,1
3315,65303514,65302739,1
3316,1728581631,2819457920,1
3317,65295291,4766860270,1
3318,1201401052,65288847,1
3319,3978835968,4177198638,1
3320,65327912,612769042,1
3321,4177105005,65341771,1
3322,2249911766,260194291,1
3323,65357027,3719571432,1
3324,1613924565,65303401,1
3325,3532718879,4179595256,1
3326,3997758388,1580501212,1
3327,1869135409,65306800,1
3328,65341710,768245465,1
3329,4008434657,2613221262,1
3330,2583262440,310985730,1
3331,3458050538,65294209,1
3332,612032916,945304876,1
3333,65303546,3999700913,1
3334,4177158847,5000827326,1
3335,1578907730,890045127,1
3336,4883856726,4659622289,1
3337,65307873,65321839,1
3338,4061762663,65358929,1
3339,4496150596,4719395991,1
3340,1723738833,3999504912,1
3341,65325192,581074111,1
3342,5020557542,1613924564,1
3343,346139034,65319582,1
3344,5080463568,65333715,1
3345,763662527,4659622291,1
3346,3978835967,65299159,1
3347,4484387988,448100060,1
3348,5000827725,4019410708,1
3349,4087625922,65334510,1
3350,1728581577,65365911,1
3351,4038516339,2511971974,1
3352,65317526,315421888,1
3353,4019577212,65315466,1
3354,5027767627,1723738890,1
3355,1243846510,65359780,1
3356,3526821461,2318037219,1
3357,65352446,4021519544,1
3358,4603436610,1711296691,1
3359,3998165083,65322785,1
3360,54891569,65292818,1
3361,2613221287,4177227596,1
3362,768245516,65353195,1
3363,768245456,1613924565,1
3364,3406604949,65317032,1
3365,65292417,65334111,1
3366,724006280,1511342549,1
3367,5318198810,4023087061,1
3368,4759501858,65322605,1
3369,3997744361,65285622,1
3370,4150448118,3997758388,1
3371,4019097618,1869135409,1
3372,1417636130,1869135409,1
3373,65306993,4728917952,1
3374,65290183,4014397112,1
3375,358942123,4019009277,1
3376,65309790,4406692005,1
3377,1578907732,65297381,1
3378,65309285,4018809944,1
3379,4223760520,65363028,1
3380,260193156,65318425,1
3381,260193331,65296029,1
3382,3997831653,65333988,1
3383,4402491109,65333976,1
3384,4406691905,768245460,1
3385,4925013317,65310132,1
3386,4019576751,1270745639,1
3387,4019577195,65300093,1
3388,4019577205,1270745636,1
3389,4784127977,277042944,1
3390,4019097062,4177227600,1
3391,4019097062,1723739057,1
3392,65317548,2304626330,1
3393,3447483938,65359321,1
3394,65312619,2071244859,1
3395,1067998754,4406692034,1
3396,4061806107,65354431,1
3397,1270745627,65348742,1
3398,258468617,4016379791,1
3399,4757430145,295811049,1
3400,65295284,65305835,1
3401,65307012,4188186121,1
3402,258968242,65365176,1
3403,4518026425,65334463,1
3404,65283776,4104762087,1
3405,4061762654,4761685548,1
3406,4061762656,4761685537,1
3407,1616398897,1677798452,1
3408,5257236558,2315555434,1
3409,4763953330,552853367,1
3410,1260360874,65329978,1
3411,1260360895,65317030,1
3412,1260360895,295184727,1
3413,612698869,303762007,1
3414,65293874,4757430157,1
3415,65297136,4757430170,1
3416,4179555578,2064190331,1
3417,4547464634,65306829,1
3418,1250280584,4177104996,1
3419,1270745627,1723739045,1
3420,65352321,5035348352,1
3421,1580501214,5005671134,1
3422,1723589003,65318989,1
3423,260543345,65296822,1
3424,4071044650,4018939444,1
3425,65324936,764844166,1
3426,448099743,4018840064,1
3427,65310902,4064226224,1
3428,65293746,4035868935,1
3429,4757430309,4728917942,1
3430,1578907732,4023103624,1
3431,2819579996,4703074662,1
3432,1266064662,3998165084,1
3433,2315558265,65358843,1
3434,4177127568,367017470,1
3435,4730235605,2071244722,1
3436,1996007296,295810990,1
3437,65305727,5014084172,1
3438,65295281,314079201,1
3439,65295284,65371540,1
3440,4351880445,3997744363,1
3441,1723738952,1606222778,1
3442,1270745631,1601995389,1
3443,65312158,5022428503,1
3444,65317569,300514847,1
3445,65317569,3999391081,1
3446,65306832,300514874,1
3447,65352433,5257236557,1
3448,65328705,4178174287,1
3449,4493528409,65306958,1
3450,3393381903,4179555583,1
3451,945301563,65307352,1
3452,4730235661,65325222,1
3453,5062545204,4177127569,1
3454,4179478095,1270672004,1
3455,262078982,4828619441,1
3456,2819579962,65346174,1
3457,65305626,4730235288,1
3458,65290786,65328690,1
3459,65305271,1769694137,1
3460,939901807,65303546,1
3461,3719571432,65285622,1
3462,258911615,260194406,1
3463,2081713069,3997889201,1
3464,65295337,65290786,1
3465,65289754,65319541,1
3466,4012499529,65301508,1
3467,65318326,65328697,1
3468,4015833291,258968243,1
3469,766899006,3999365254,1
3470,65297007,65328705,1
3471,2807993784,612029143,1
3472,4019269080,5020835261,1
3473,65285688,1792795198,1
3474,4019269591,1792795184,1
3475,612769753,65295279,1
3476,65313133,65295279,1
3477,4886012769,65315454,1
3478,850803362,300514845,1
3479,65298869,65362987,1
3480,4019009279,1266422698,1
3481,4730235277,65324327,1
3482,3997889201,4183593230,1
3483,4759501703,1455197494,1
3484,65367498,65300049,1
3485,65296414,65356385,1
3486,1723563879,65306789,1
3487,581047249,3393381903,1
3488,1563110148,4015833323,1
3489,4019097009,65335722,1
3490,65324860,65351748,1
3491,4586346838,4061762654,1
3492,65324860,65306958,1
3493,1723564011,581258949,1
3494,1723564023,65306795,1
3495,4766860543,4496150592,1
3496,2019051057,3645272850,1
3497,2081940977,2304626362,1
3498,2081940977,1674115436,1
3499,3443744153,4302065379,1
3500,65314382,2252547608,1
3501,65336993,5000827328,1
3502,65336996,5000827725,1
3503,766909802,1250280767,1
3504,65325032,4543674078,1
3505,65363159,4509833276,1
3506,65363163,65334510,1
3507,65293743,581258842,1
3508,65363163,65319582,1
3509,2615855060,4023087060,1
3510,2615855060,4019269624,1
3511,4018809932,3532718885,1
3512,65329405,4070801183,1
3513,65319587,65299406,1
3514,4021100594,4023117013,1
3515,5276975743,4019009277,1
3516,65337886,724006280,1
3517,3406604957,65375403,1
3518,4018840070,65293599,1
3519,4179555578,3532718879,1
3520,65342532,1869135409,1
3521,65351775,65285622,1
3522,4728917958,2318057994,1
3523,65290795,1723739123,1
3524,1723739392,2577219783,1
3525,1454042298,258967894,1
3526,65328697,65322745,1
3527,3997983905,65342724,1
3528,65373985,65314156,1
3529,4015833297,65317028,1
3530,4104762087,2502204981,1
3531,4104677532,2143369211,1
3532,2819579972,5276975743,1
3533,4475542318,65308708,1
3534,2819452281,65352339,1
3535,330660356,4019269601,1
3536,4044911161,65374767,1
3537,1723739084,5080463566,1
3538,3779623441,65328210,1
3539,2166924257,65307354,1
3540,65299340,4019009277,1
3541,260336116,65281944,1
3542,1260547114,259138855,1
3543,4731768936,3999046357,1
3544,4505381657,65295337,1
3545,65333615,4659607788,1
3546,65330427,4911554716,1
3547,65310636,1344032430,1
3548,65310636,259395123,1
3549,300752872,601268367,1
3550,258967880,1723738987,1
3551,65328395,4179478095,1
3552,65317344,65296223,1
3553,371151373,612766036,1
3554,1709638606,265506639,1
3555,1723564037,65293797,1
3556,4034036871,4036026164,1
3557,4691975711,3066652076,1
3558,4828619468,733634149,1
3559,65303678,65346416,1
3560,4493528409,4509833319,1
3561,1206893700,4509833333,1
3562,612029142,1723739197,1
3563,612029155,4178230431,1
3564,4019577214,1266422675,1
3565,4188186125,1266422698,1
3566,2573820174,65348742,1
3567,763662667,65334111,1
3568,4782164223,4019009286,1
3569,2143369213,65345249,1
3570,65325723,612027357,1
3571,3978835898,65296214,1
3572,4763953280,764839237,1
3573,3997832257,295191216,1
3574,1711296902,4177198632,1
3575,65349932,4178230428,1
3576,65324863,4509833236,1
3577,65318425,65317028,1
3578,65335345,1723738965,1
3579,4019576778,1332541745,1
3580,65335345,65329980,1
3581,2166542058,65318326,1
3582,4019576778,1723739089,1
3583,371151391,3593597837,1
3584,1601995415,1792795206,1
3585,4034372255,4179530489,1
3586,65308621,4023103625,1
3587,65327908,65324593,1
3588,2713578421,3645275446,1
3589,65325208,1723738833,1
3590,303785999,65374259,1
3591,1895821088,1201393590,1
3592,1723739181,1869135409,1
3593,1419794076,3532718881,1
